size,threads,runtime,energy
1000,4.6490517,0.16860269,5.382493
1000,4.6490517,0.16863796,5.356737
1000,4.6490517,0.16858901,5.354478
1500,16,2.217126,83.51907
1500,16,2.2212493,84.36459
1500,16,2.2140605,84.34335
1500,16,2.219505,84.61581
1500,16,2.220452,84.578575
1500,16,2.2221057,84.77242
1500,16,2.2348092,85.07809
1500,16,2.2264926,84.724396
1500,16,2.2034242,83.88345
1500,16,2.1914215,83.4205
1500,8,0.47278002,20.62568
1500,8,0.37912086,17.391375
1500,8,0.3791219,17.41762
1500,8,0.37858343,17.330645
1500,8,0.37849006,17.39754
1500,8,0.37836865,17.358047
1500,8,0.37843776,17.404495
1500,8,0.37848896,17.346697
1500,8,0.37823826,17.397356
1500,8,0.37843314,17.360613
1500,3.1999998,1.1010071,27.391104
1500,3.1999998,1.1006069,27.36498
1500,3.1999998,1.099357,27.331411
1500,3.1999998,1.1007041,27.403435
1500,3.1999998,1.100908,27.411243
1500,3.1999998,1.1109259,27.924612
1500,3.1999998,1.1023628,27.45458
1500,3.1999998,1.1022743,27.44567
1500,3.1999998,1.1020578,27.416676
1500,3.1999998,1.1021998,27.424553
1500,11.2,3.1742907,120.262146
1500,11.2,3.1186712,118.40759
1500,11.2,3.1580217,120.005
1500,11.2,3.1718867,120.7622
1500,11.2,3.1348772,119.13605
1500,11.2,3.1119666,118.621704
1500,11.2,3.1361852,119.68158
1500,11.2,3.1140435,119.2818
1500,11.2,3.1137466,119.08252
1500,11.2,3.1186645,118.81232
1500,3.1999998,1.1057907,27.576653
1500,3.1999998,1.1053478,27.538748
1500,3.1999998,1.1056834,27.582144
1500,3.1999998,1.1055199,27.521904
1500,3.1999998,1.1052155,27.527578
1500,3.1999998,1.1047598,27.522512
1500,3.1999998,1.105221,27.547415
1500,3.1999998,1.1050396,27.521841
1500,3.1999998,1.1050212,27.516348
1500,3.1999998,1.1047318,27.510427
1500,1,3.1147125,49.76788
1500,1,3.112605,49.619743
1500,1,3.1092145,49.541744
1500,1,3.119579,50.37542
1500,1,3.1107295,49.557182
1500,1,3.112073,49.598686
1500,1,3.1104658,49.48663
1500,1,3.1161313,49.781063
1500,1,3.1120017,49.576042
1500,1,3.1148882,50.015312
1500,9,3.8018785,143.24785
1500,9,3.8050096,143.55511
1500,9,3.8030183,143.48267
1500,9,3.8044343,142.92738
1500,9,3.8024998,143.1427
1500,9,3.8062773,142.935
1500,9,3.8612664,145.32214
1500,9,3.8030274,143.03485
1500,9,3.8020005,144.01111
1500,9,3.793296,142.99023
1500,1,3.112583,49.953793
1500,1,3.1054924,49.487423
1500,1,3.1050146,49.472958
1500,1,3.1079316,49.77618
1500,1,3.1054482,49.48144
1500,1,3.107255,49.53747
1500,1,3.1134148,49.96423
1500,1,3.11322,49.95043
1500,1,3.1127338,49.82653
1500,1,3.1123097,49.678097
1500,1,3.1386871,52.79485
1500,1,3.1110656,49.776787
1500,1,3.1086454,49.354183
1500,1,3.108169,49.305965
1500,1,3.1095061,49.310966
1500,1,3.1095867,49.34631
1500,1,3.11076,49.351376
1500,1,3.1132576,49.395687
1500,1,3.21514,58.350132
1500,1,3.111916,49.3966
1500,1,3.1148498,49.786617
1500,1,3.108733,49.35131
1500,1,3.1138623,49.37927
1500,1,3.1180663,49.412716
1500,1,3.1237755,49.72283
1500,1,3.1150613,49.392696
1500,1,3.1158102,49.866203
1500,1,3.110728,49.355404
1500,1,3.1165028,49.49786
1500,1,3.1339605,50.67815
1500,2.7280002,1.1012897,26.511711
1500,2.7280002,1.1011013,26.51934
1500,2.7280002,1.1012539,26.528315
1500,2.7280002,1.1002462,26.473932
1500,2.7280002,1.1000057,26.474297
1500,2.7280002,1.0994925,26.43255
1500,2.7280002,1.1003537,26.469599
1500,2.7280002,1.1000655,26.495476
1500,2.7280002,1.1007767,26.432243
1500,2.7280002,1.1016269,26.49981
1500,3.7648003,0.80374634,22.62897
1500,3.7648003,0.7990152,22.414066
1500,3.7648003,0.8001651,22.454288
1500,3.7648003,0.8003331,22.51099
1500,3.7648003,0.7981582,22.423529
1500,3.7648003,0.79957485,22.505253
1500,3.7648003,0.8011361,22.559147
1500,3.7648003,0.8008851,22.57636
1500,3.7648003,0.8010226,22.570988
1500,3.7648003,0.8011458,22.576237
1500,4.3868804,0.80144745,22.602724
1500,4.3868804,0.80100286,22.59357
1500,4.3868804,0.8007271,22.576664
1500,4.3868804,0.8006482,22.555668
1500,4.3868804,0.80123305,22.607792
1500,4.3868804,0.8009895,22.583256
1500,4.3868804,0.8008838,22.559816
1500,4.3868804,0.8005311,22.582035
1500,4.3868804,0.8014497,22.625065
1500,4.3868804,0.80066675,22.561222
1500,3.9642947,0.80100733,22.609865
1500,3.9642947,0.8007768,22.628605
1500,3.9642947,0.80155945,22.705631
1500,3.9642947,0.80590993,22.996828
1500,3.9642947,0.803417,22.678715
1500,3.9642947,0.80374056,22.709414
1500,3.9642947,0.80138093,22.644169
1500,3.9642947,0.80049,22.658327
1500,3.9642947,0.8008441,22.643436
1500,3.9642947,0.8047605,22.839052
1500,4.2963634,0.8010201,22.649906
1500,4.2963634,0.8004605,22.625736
1500,4.2963634,0.8004007,22.667116
1500,4.2963634,0.80072075,22.67078
1500,4.2963634,0.8008204,22.66382
1500,4.2963634,0.800434,22.677616
1500,4.2963634,0.8008853,22.656986
1500,4.2963634,0.8001849,22.65137
1500,4.2963634,0.8002832,22.668583
1500,4.2963634,0.8003004,22.713444
1500,4.577285,0.6211329,20.369028
1500,4.577285,0.62091446,20.396736
1500,4.577285,0.6210286,20.402292
1500,4.577285,0.6208845,20.403025
1500,4.577285,0.6211471,20.398811
1500,4.577285,0.6207553,20.415964
1500,4.577285,0.62112534,20.421455
1500,4.577285,0.6209326,20.415476
1500,4.577285,0.62121564,20.421944
1500,4.577285,0.6216997,20.42286
1500,4.8256855,0.62173045,20.452768
1500,4.8256855,0.6217763,20.46534
1500,4.8256855,0.6221866,20.454231
1500,4.8256855,0.62292165,20.578438
1500,4.8256855,0.67792743,24.611572
1500,4.8256855,0.6331438,21.184332
1500,4.8256855,0.62165916,20.426949
1500,4.8256855,0.6222028,20.430368
1500,4.8256855,0.6197287,20.365608
1500,4.8256855,0.6219853,20.441048
1500,4.599538,0.6246866,20.526377
1500,4.599538,0.6243523,20.51954
1500,4.599538,0.62430304,20.50892
1500,4.599538,0.6292882,20.847237
1500,4.599538,0.6425623,21.383797
1500,4.599538,0.6246089,20.520088
1500,4.599538,0.62999743,20.949287
1500,4.599538,0.6241476,20.482307
1500,4.599538,0.62427604,20.496653
1500,4.599538,0.6242698,20.489695
1500,4.8096833,0.62456805,20.511057
1500,4.8096833,0.62478656,20.506905
1500,4.8096833,0.62478006,20.510508
1500,4.8096833,0.62451476,20.478584
1500,4.8096833,0.62437564,20.527596
1500,4.8096833,0.6238119,20.454842
1500,4.8096833,0.6244793,20.463816
1500,4.8096833,0.6239007,20.440315
1500,4.8096833,0.6241184,20.446724
1500,4.8096833,0.6239302,20.464548
1500,5.0079064,0.6241051,20.43641
1500,5.0079064,0.6238079,20.44349
1500,5.0079064,0.6241748,20.426096
1500,5.0079064,0.62394214,20.480356
1500,5.0079064,0.62442577,20.463692
1500,5.0079064,0.6233357,20.438059
1500,5.0079064,0.620534,20.362192
1500,5.0079064,0.62060314,20.364265
1500,5.0079064,0.6209235,20.388987
1500,5.0079064,0.6205786,20.311531
1500,5.1970105,0.6207413,20.333384
1500,5.1970105,0.62050533,20.341377
1500,5.1970105,0.6210249,20.3155
1500,5.1970105,0.6206655,20.290903
1500,5.1970105,0.6207438,20.3274
1500,5.1970105,0.62007207,20.282236
1500,5.1970105,0.61967963,20.291147
1500,5.1970105,0.62048924,20.321848
1500,5.1970105,0.62434906,20.41401
1500,5.1970105,0.6241891,20.424507
1500,5.3789983,0.6244673,20.467356
1500,5.3789983,0.627603,20.544563
1500,5.3789983,0.6279241,20.569284
1500,5.3789983,0.6209632,20.321115
1500,5.3789983,0.62088215,20.336374
1500,5.3789983,0.62062716,20.348824
1500,5.3789983,0.62078786,20.357004
1500,5.3789983,0.6208084,20.340647
1500,5.3789983,0.621427,20.352304
