size,threads,runtime,energy
500,8,0.054949166,2.187433
500,8,0.054998151,2.179499
500,8,0.054798988,2.183466
500,8,0.054903423,2.181818
500,8,0.054820652,2.147089
500,8,0.055043671,2.146723
500,8,0.05480352,2.184443
500,8,0.054825702,2.175532
500,8,0.054997795,2.182184
500,8,0.055106848,2.17724
500,8,0.055115803,2.178828
500,8,0.054928654,2.209589
500,8,0.054809026,2.150568
500,8,0.055033987,2.177424
500,8,0.054822652,2.215265
500,8,0.055053742,2.154536
500,8,0.0548585,2.203241
500,8,0.05501434,2.152582
500,8,0.055207715,2.176142
500,8,0.054998039,2.211237
500,8,0.05502574,2.185847
500,8,0.054944489,2.183405
500,8,0.054950285,2.183039
500,8,0.054990518,2.186334
500,8,0.054861354,2.182002
500,8,0.05501156,2.180109
500,9,0.054008922,2.161371
500,9,0.05385663,2.176813
500,9,0.05402334,2.135432
500,9,0.053905467,2.165705
500,9,0.053932054,2.138422
500,9,0.053841839,2.212763
500,9,0.053967122,2.155024
500,9,0.054091479,2.145136
500,9,0.054125589,2.145685
500,9,0.053925622,2.190546
500,9,0.05398747,2.15893
500,9,0.053949897,2.174861
500,9,0.053986802,2.175775
500,9,0.054190216,2.172541
500,9,0.053839176,2.173579
500,9,0.05407234,2.157221
500,9,0.054022179,2.174188
500,9,0.053916219,2.173091
500,9,0.053916052,2.160394
500,9,0.054094424,2.172724
500,9,0.055395187,2.175898
500,9,0.054100525,2.145136
500,9,0.054291485,2.14239
500,9,0.055397008,2.18902
500,9,0.054045477,2.172724
500,9,0.055462196,2.174067
500,9,0.054022661,2.145746
500,9,0.053996155,2.165827
500,9,0.053855899,2.150873
500,9,0.053981424,2.120051
500,10,0.052934276,2.129633
500,10,0.053973226,2.172358
500,10,0.052707613,2.102351
500,10,0.052839396,2.181085
500,10,0.052939503,2.124934
500,10,0.052853739,2.138422
500,10,0.052816392,2.143549
500,10,0.052267981,2.111567
500,10,0.053013624,2.147456
500,10,0.052890503,2.136347
500,10,0.052946729,2.142694
500,10,0.052744428,2.136103
500,10,0.053102035,2.157588
500,10,0.052816143,2.129083
500,10,0.052927774,2.162776
500,10,0.053773289,2.173761
500,10,0.052969508,2.121272
500,10,0.053025081,2.131281
500,10,0.052800935,2.134638
500,10,0.053057018,2.132441
500,10,0.053909399,2.172846
500,10,0.052815218,2.105341
500,10,0.052887681,2.130488
500,10,0.053059713,2.132196
500,10,0.053696215,2.245051
500,10,0.054621869,2.339532
500,10,0.053192647,2.227412
500,10,0.052808925,2.15185
500,10,0.052887142,2.127741
500,10,0.053034757,2.138361
500,11,0.051832689,2.136713
500,11,0.05191696,2.126581
500,11,0.051631653,2.087519
500,11,0.051996298,2.13415
500,11,0.05167051,2.114924
500,11,0.052024637,2.138422
500,11,0.051605233,2.125483
500,11,0.052072392,2.133662
500,11,0.05194104,2.119318
500,11,0.051529481,2.130182
500,11,0.051660716,2.135615
500,11,0.051876148,2.132502
500,11,0.051720569,2.125239
500,11,0.052053391,2.135248
500,11,0.051937336,2.125666
500,11,0.051777501,2.120905
500,11,0.052028438,2.140742
500,11,0.05181649,2.091852
500,11,0.051824944,2.151362
