size,threads,runtime,energy
500,2,0.2170674,4.109608
500,2,0.21704917,4.097768
500,2,0.21707645,4.120351
500,2,0.21698515,4.123952
500,2,0.21704298,4.104664
500,2,0.21701336,4.111135
500,2,0.21698606,4.106618
500,2,0.21707685,4.109975
500,2,0.21701694,4.123219
500,2,0.21696152,4.117848
500,2,0.21700089,4.114492
500,2,0.21703482,4.10735
500,2,0.21712409,4.122731
500,2,0.21711297,4.109548
500,2,0.21699715,4.101369
500,2,0.21702348,4.112782
500,2,0.21700989,4.096303
500,2,0.2170941,4.119985
500,2,0.21701021,4.082936
500,2,0.21702334,4.129567
500,2,0.2170021,4.115407
500,2,0.21703702,4.119802
500,2,0.21704334,4.099904
500,2,0.2169785,4.101491
500,2,0.21700397,4.11736
500,2,0.21699022,4.101185
500,2,0.21709651,4.113393
500,2,0.21699755,4.112722
500,2,0.21697894,4.106984
500,2,0.21698648,4.113087
500,2,0.21697648,4.113271
500,2,0.21703288,4.110463
500,2,0.21696685,4.09789
500,2,0.21708703,4.117482
500,2,0.21712725,4.116994
500,2,0.21702111,4.12267
500,2,0.2169972,4.109426
500,2,0.21700287,4.083485
500,2,0.2170261,4.12145
500,2,0.21698731,4.106435
500,2,0.21699028,4.093312
500,2,0.2169701,4.131093
500,2,0.21706411,4.118703
500,2,0.21705115,4.274525
500,2,0.21698923,4.332752
500,2,0.2169928,4.317189
500,2,0.21696909,4.330189
500,2,0.2169724,4.337819
500,2,0.21698621,4.296192
500,2,0.21698016,4.286183
500,2,0.21699265,4.277272
500,2,0.21697576,4.187977
500,2,0.21698467,4.116201
500,2,0.21696068,4.10967
500,2,0.21698129,4.111195
500,2,0.21697344,4.117482
500,2,0.21702996,4.252858
500,2,0.21702884,4.189259
500,2,0.21700025,4.096486
500,2,0.21699093,4.112661
500,2,0.21696815,4.111989
500,2,0.21697547,4.106801
500,2,0.21696967,4.11443
500,2,0.21698055,4.127919
500,2,0.21702676,4.109609
500,2,0.21701457,4.110036
